Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Daily Returns %
2022-02-03,450.95001220703125,452.9700012207031,445.7099914550781,446.6000061035156,441.4884033203125,118024400,SPY,-0.9646315524476661
2022-02-04,446.3500061035156,452.7799987792969,443.8299865722656,448.70001220703125,443.5643615722656,118454400,SPY,0.5264940229373765
2022-02-07,449.510009765625,450.989990234375,445.8500061035156,447.260009765625,442.1408386230469,84472900,SPY,-0.5005450270558274
2022-02-08,446.7300109863281,451.9200134277344,445.2200012207031,450.94000244140625,445.7787170410156,81012000,SPY,0.942401753081901
2022-02-09,455.2200012207031,457.8800048828125,455.010009765625,457.5400085449219,452.3031921386719,92589900,SPY,0.5096452963396806
2022-02-10,451.3399963378906,457.7099914550781,447.20001220703125,449.32000732421875,444.1772766113281,140103700,SPY,-0.4475537355567382
2022-02-11,449.4100036621094,451.6099853515625,438.94000244140625,440.4599914550781,435.41864013671875,153214600,SPY,-1.9915026666296354
2022-02-14,439.9200134277344,441.6000061035156,435.3399963378906,439.0199890136719,433.9951171875,123006300,SPY,-0.20458819480608761
2022-02-15,443.7300109863281,446.2799987792969,443.17999267578125,446.1000061035156,440.9941101074219,88482700,SPY,0.5341074659159176
2022-02-16,443.92999267578125,448.05999755859375,441.94000244140625,446.6000061035156,441.4884033203125,84863600,SPY,0.6014492086107789
2022-02-17,443.2200012207031,446.57000732421875,436.4200134277344,437.05999755859375,432.0575866699219,102259100,SPY,-1.3898298012597985
2022-02-18,437.3299865722656,438.6600036621094,431.82000732421875,434.2300109863281,429.25994873046875,132642900,SPY,-0.7088413054487064
2022-02-22,431.8900146484375,435.5,425.8599853515625,429.57000732421875,424.6532897949219,124391800,SPY,-0.5371754950406199
2022-02-23,432.6600036621094,433.260009765625,421.3500061035156,421.95001220703125,417.12054443359375,132578000,SPY,-2.4753828328079552
2022-02-24,411.0199890136719,428.760009765625,410.6400146484375,428.29998779296875,423.3978271484375,213942900,SPY,4.2041747947013075
2022-02-25,429.6099853515625,437.8399963378906,427.8599853515625,437.75,432.73968505859375,121804500,SPY,1.8947452168217847
2022-02-28,432.0299987792969,438.20001220703125,430.70001220703125,436.6300048828125,431.63250732421875,145615000,SPY,1.064742290237476
2022-03-01,435.0400085449219,437.1700134277344,427.1099853515625,429.9800109863281,425.0586242675781,137785900,SPY,-1.163110853992009
2022-03-02,432.3699951171875,439.7200012207031,431.57000732421875,437.8900146484375,432.87811279296875,117726500,SPY,1.2766888529704472
2022-03-03,440.4700012207031,441.1099853515625,433.79998779296875,435.7099914550781,430.7229919433594,105501700,SPY,-1.080666050453669
2022-03-04,431.75,433.3699951171875,427.8800048828125,432.1700134277344,427.22357177734375,113978200,SPY,0.09728162773233932
2022-03-07,431.54998779296875,432.29998779296875,419.3599853515625,419.42999267578125,414.6293640136719,137896600,SPY,-2.8084800046389833
2022-03-08,419.6199951171875,427.2099914550781,415.1199951171875,416.25,411.48577880859375,164772700,SPY,-0.8031064192368526
2022-03-09,425.1400146484375,429.510009765625,422.82000732421875,427.4100036621094,422.51806640625,116990800,SPY,0.5339391577969919
2022-03-10,422.5199890136719,426.42999267578125,420.44000244140625,425.4800109863281,420.610107421875,93972700,SPY,0.7005637720397815
2022-03-11,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,415.2620544433594,95636300,SPY,-1.880311100808375
2022-03-14,420.8900146484375,424.54998779296875,415.7900085449219,417.0,412.2271728515625,95729200,SPY,-0.9242354327856329
2022-03-15,419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,421.292236328125,106219100,SPY,1.5246503041107238
2022-03-16,429.8900146484375,435.67999267578125,424.79998779296875,435.6199951171875,430.634033203125,144954800,SPY,1.3328945249951798
2022-03-17,433.5899963378906,441.07000732421875,433.19000244140625,441.07000732421875,436.02166748046875,102676900,SPY,1.7251345855541964
2022-03-18,438.0,444.8599853515625,437.2200012207031,444.5199890136719,440.7973327636719,106345500,SPY,1.4885819665917523
2022-03-21,444.3399963378906,446.4599914550781,440.67999267578125,444.3900146484375,440.6684265136719,88349800,SPY,0.01125676530564659
2022-03-22,445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,445.8248596191406,74650400,SPY,0.836587966822588
2022-03-23,446.9100036621094,448.489990234375,443.7099914550781,443.79998779296875,440.0833740234375,79426100,SPY,-0.6958930978622673
2022-03-24,445.94000244140625,450.5,444.760009765625,450.489990234375,446.71734619140625,64736900,SPY,1.0203138915680905
2022-03-25,451.1600036621094,452.9800109863281,448.42999267578125,452.69000244140625,448.89892578125,77101300,SPY,0.339125535703016
2022-03-28,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,452.0919494628906,68529800,SPY,0.8516582144644653
2022-03-29,460.0199890136719,462.07000732421875,457.17999267578125,461.54998779296875,457.6847229003906,86581500,SPY,0.3325939776176559
2022-03-30,460.3399963378906,461.20001220703125,456.4700012207031,458.70001220703125,454.8586120605469,79666900,SPY,-0.35625497326016026
2022-03-31,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,447.8577575683594,121699900,SPY,-1.3649566053102677
2022-04-01,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,449.12701416015625,89048800,SPY,-0.08603033971448348
2022-04-04,453.1300048828125,456.9100036621094,452.260009765625,456.79998779296875,452.9744873046875,59601000,SPY,0.8099183171737596
2022-04-05,455.2200012207031,457.8299865722656,449.82000732421875,451.0299987792969,447.2528076171875,74214500,SPY,-0.9204346096767444
2022-04-06,446.8900146484375,448.92999267578125,443.4700012207031,446.5199890136719,442.78057861328125,106898000,SPY,-0.08280015722810886
2022-04-07,445.5899963378906,450.69000244140625,443.5299987792969,448.7699890136719,445.01171875,78097200,SPY,0.7136589021109584
2022-04-08,447.9700012207031,450.6300048828125,445.94000244140625,447.57000732421875,443.8218078613281,79272700,SPY,-0.08929033091376769
2022-04-11,444.1099853515625,445.0,439.3900146484375,439.9200134277344,436.23590087890625,89770500,SPY,-0.9434536628378881
2022-04-12,443.0799865722656,445.75,436.6499938964844,438.2900085449219,434.6195068359375,84363600,SPY,-1.0810639551562125
2022-04-13,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,439.59747314453125,74070400,SPY,1.2053966153028763
2022-04-14,443.54998779296875,444.7300109863281,437.67999267578125,437.7900085449219,434.12371826171875,97869500,SPY,-1.2986088167215555
2022-04-18,436.80999755859375,439.75,435.6099853515625,437.9700012207031,434.30218505859375,66002500,SPY,0.26556252571892475
2022-04-19,437.8599853515625,445.79998779296875,437.67999267578125,445.0400085449219,441.31298828125,77821000,SPY,1.6397988931540426
2022-04-20,446.9200134277344,447.57000732421875,443.4800109863281,444.7099914550781,440.9857482910156,65224400,SPY,-0.49450056078403926
2022-04-21,448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,434.3914489746094,85417300,SPY,-2.336471839006205
2022-04-22,436.9100036621094,438.0799865722656,425.44000244140625,426.0400085449219,422.47210693359375,132471800,SPY,-2.4879254368352632
2022-04-25,423.6700134277344,428.69000244140625,418.8399963378906,428.510009765625,424.9214172363281,119647700,SPY,1.14239766433604
2022-04-26,425.8299865722656,426.0400085449219,416.07000732421875,416.1000061035156,412.6153564453125,103996300,SPY,-2.2849448783707884
2022-04-27,417.239990234375,422.9200134277344,415.010009765625,417.2699890136719,413.7755432128906,122030000,SPY,0.007189814015675696
2022-04-28,422.2900085449219,429.6400146484375,417.6000061035156,427.80999755859375,424.2272644042969,105449100,SPY,1.3071559596429987
2022-04-29,423.5899963378906,425.8699951171875,411.2099914550781,412.0,408.5496826171875,145491100,SPY,-2.7361355173849478
2022-05-02,412.07000732421875,415.9200134277344,405.0199890136719,414.4800109863281,411.0089111328125,158312500,SPY,0.5848529665526402
2022-05-03,415.010009765625,418.92999267578125,413.3599853515625,416.3800048828125,412.89300537109375,100028200,SPY,0.33011134308813384
2022-05-04,417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,425.466796875,144247900,SPY,2.872353354756906
2022-05-05,424.54998779296875,425.0,409.44000244140625,413.80999755859375,410.3445129394531,172929100,SPY,-2.5297351414864115
2022-05-06,411.1000061035156,414.79998779296875,405.7300109863281,411.3399963378906,407.89520263671875,151770800,SPY,0.0583775798618135
2022-05-09,405.1000061035156,406.4100036621094,396.5,398.1700134277344,394.83551025390625,155586100,SPY,-1.710686885057815
2022-05-10,404.489990234375,406.0799865722656,394.82000732421875,399.0899963378906,395.747802734375,132497200,SPY,-1.33501298594693
2022-05-11,398.07000732421875,404.0400085449219,391.9599914550781,392.75,389.46087646484375,142361000,SPY,-1.336450178695761
2022-05-12,389.3699951171875,395.79998779296875,385.1499938964844,392.3399963378906,389.0543212890625,125090800,SPY,0.7627709525509927
2022-05-13,396.7099914550781,403.17999267578125,395.6099853515625,401.7200012207031,398.35577392578125,104174400,SPY,1.2628897364669258
2022-05-16,399.9800109863281,403.9700012207031,397.6000061035156,400.0899963378906,396.7394104003906,78622400,SPY,0.02749771202097883
2022-05-17,406.5299987792969,408.57000732421875,402.5799865722656,408.32000732421875,404.9005126953125,83029700,SPY,0.4403140113390898
2022-05-18,403.5,403.79998779296875,390.54998779296875,391.8599853515625,388.57830810546875,117674500,SPY,-2.884761994656134
2022-05-19,388.6199951171875,394.1400146484375,387.1099853515625,389.4599914550781,386.19842529296875,98510700,SPY,0.21614851228571652
2022-05-20,393.25,397.0299987792969,380.5400085449219,389.6300048828125,386.36700439453125,131432200,SPY,-0.9205327697870311
2022-05-23,392.8299865722656,397.7300109863281,390.3800048828125,396.9200134277344,393.5959777832031,76414900,SPY,1.0411697159774593
2022-05-24,392.55999755859375,395.1499938964844,386.9599914550781,393.8900146484375,390.5913391113281,91448800,SPY,0.3388060673821537
2022-05-25,392.30999755859375,399.45001220703125,391.8900146484375,397.3699951171875,394.0422058105469,91472900,SPY,1.2897957202423858
2022-05-26,398.6700134277344,407.0400085449219,398.45001220703125,405.30999755859375,401.91571044921875,82168300,SPY,1.6655338769448191
2022-05-27,407.9100036621094,415.3800048828125,407.70001220703125,415.260009765625,411.7823791503906,84768700,SPY,1.8018695392437527
2022-05-31,413.54998779296875,416.4599914550781,410.0299987792969,412.92999267578125,409.4718933105469,95937000,SPY,-0.1499202358815887
2022-06-01,415.1700134277344,416.239990234375,406.92999267578125,409.5899963378906,406.1598815917969,86585800,SPY,-1.3440318205483843
2022-06-02,409.4200134277344,417.44000244140625,407.0400085449219,417.3900146484375,413.8945617675781,79609600,SPY,1.9466564797301704
2022-06-03,412.3999938964844,414.0400085449219,409.510009765625,410.5400085449219,407.1018981933594,71874300,SPY,-0.45101488338755186
2022-06-06,414.7799987792969,416.6099853515625,410.54998779296875,411.7900085449219,408.3414611816406,57508900,SPY,-0.7208617202311061
2022-06-07,408.1000061035156,416.2200012207031,407.6099853515625,415.739990234375,412.25836181640625,59272400,SPY,1.8720862574359955
2022-06-08,413.92999267578125,415.82000732421875,410.3800048828125,411.2200012207031,407.7762145996094,64350000,SPY,-0.6546980173047713
2022-06-09,409.3399963378906,411.739990234375,401.44000244140625,401.44000244140625,398.078125,86289800,SPY,-1.9299345207311007
2022-06-10,394.8800048828125,395.7799987792969,389.75,389.79998779296875,386.53558349609375,132893900,SPY,-1.286471086666273
2022-06-13,379.8500061035156,381.80999755859375,373.29998779296875,375.0,371.8595275878906,170004900,SPY,-1.2768213835947433
2022-06-14,376.8500061035156,377.94000244140625,370.5899963378906,373.8699951171875,370.739013671875,104011800,SPY,-0.7907684590854315
2022-06-15,377.3599853515625,383.8999938964844,372.1199951171875,379.20001220703125,376.02435302734375,125666800,SPY,0.48760518520651125
2022-06-16,370.510009765625,370.94000244140625,364.0799865722656,366.6499938964844,363.5794677734375,134473300,SPY,-1.0418114942649919
2022-06-17,365.510009765625,369.3800048828125,362.1700134277344,365.8599853515625,364.3632507324219,111113900,SPY,0.09574993203658469
2022-06-21,371.8900146484375,376.5299987792969,371.80999755859375,375.07000732421875,373.53558349609375,76811900,SPY,0.85508955619242
2022-06-22,370.6199951171875,378.7200012207031,370.17999267578125,374.3900146484375,372.8583679199219,90059400,SPY,1.0172196807832632
2022-06-23,376.6400146484375,378.8299865722656,372.8900146484375,378.05999755859375,376.5133361816406,79292100,SPY,0.37701328986026283
2022-06-24,381.3999938964844,390.0899963378906,381.3699951171875,390.0799865722656,388.4841613769531,98050300,SPY,2.2758240206309712
2022-06-27,391.04998779296875,391.3599853515625,387.44000244140625,388.5899963378906,387.0002746582031,66009600,SPY,-0.6290734002990185
2022-06-28,390.2300109863281,393.1600036621094,380.5299987792969,380.6499938964844,379.0927429199219,86548900,SPY,-2.454966768350215
2022-06-29,381.2300109863281,382.2699890136719,378.4200134277344,380.3399963378906,378.7840270996094,65676000,SPY,-0.2334587054505051
2022-06-30,376.239990234375,380.6600036621094,372.55999755859375,377.25,375.7066650390625,112508300,SPY,0.2684482755264331
2022-07-01,376.55999755859375,381.70001220703125,373.79998779296875,381.239990234375,379.6803283691406,74839700,SPY,1.242827890940017
2022-07-05,375.8800048828125,381.9800109863281,372.8999938964844,381.9599914550781,380.3973693847656,81438000,SPY,1.617533918613514
2022-07-06,382.1099853515625,385.8699951171875,379.6000061035156,383.25,381.68212890625,70426200,SPY,0.2983472539689385
2022-07-07,385.1199951171875,389.8299865722656,383.2699890136719,388.989990234375,387.39862060546875,64525900,SPY,1.0048803402196518
2022-07-08,387.2699890136719,390.6400146484375,385.6600036621094,388.6700134277344,387.0799560546875,72397800,SPY,0.36151120762757444
2022-07-11,385.8500061035156,386.8699951171875,383.5,384.2300109863281,382.6581115722656,58366900,SPY,-0.41985100208936854
2022-07-12,383.6499938964844,386.1600036621094,378.989990234375,380.8299865722656,379.2720031738281,62219200,SPY,-0.7350468836393722
2022-07-13,375.1000061035156,381.9200134277344,374.6600036621094,378.8299865722656,377.2801818847656,84224600,SPY,0.9943962698098823
2022-07-14,373.6099853515625,379.04998779296875,371.0400085449219,377.9100036621094,376.36395263671875,89704800,SPY,1.1509377369827547
2022-07-15,382.54998779296875,385.25,380.5400085449219,385.1300048828125,383.554443359375,79060400,SPY,0.6744261330992443
2022-07-18,388.3800048828125,389.0899963378906,380.6600036621094,381.95001220703125,380.387451171875,63203600,SPY,-1.6555931291368613
2022-07-19,386.0799865722656,392.8699951171875,385.3900146484375,392.2699890136719,390.6651916503906,78506000,SPY,1.6032953420774165
2022-07-20,392.4700012207031,396.260009765625,391.0299987792969,394.7699890136719,393.15496826171875,71843800,SPY,0.5860289412732378
2022-07-21,394.1600036621094,398.8399963378906,391.6300048828125,398.7900085449219,397.1585388183594,64903900,SPY,1.1746511162460653
2022-07-22,398.9200134277344,400.17999267578125,392.75,395.0899963378906,393.4736633300781,72197300,SPY,-0.9600965007832503
2022-07-25,395.75,396.4700012207031,393.2099914550781,395.57000732421875,393.95172119140625,53631500,SPY,-0.04548140891503474
2022-07-26,393.8399963378906,394.05999755859375,389.95001220703125,390.8900146484375,389.2908630371094,52946400,SPY,-0.7490304989039815
2022-07-27,394.3599853515625,402.8800048828125,394.04998779296875,401.0400085449219,399.39935302734375,82342100,SPY,1.6938897052154755
